dataset,seed,fold,alpha,mean_pcc,mean_rmse,mean_mae,selected
ERKAUC30,5,5,1.0,0.5664315263283691,0.8557507170059614,0.5945593485137011,False
ERKAUC30,5,6,0.0,0.5937761909326065,0.8057136117621584,0.5429440128384735,False
ERKAUC30,5,6,0.1,0.5985809560830757,0.8017572034358229,0.539632779300989,False
ERKAUC30,5,6,0.2,0.6013631772304301,0.7998077726894136,0.5382517096357186,False
ERKAUC30,5,6,0.3,0.6021577707922174,0.799880038837067,0.5387534465959467,True
ERKAUC30,5,6,0.4,0.6010551416046134,0.8019732511414995,0.5410688536422468,False
ERKAUC30,5,6,0.5,0.5981924212446958,0.8060712224134144,0.5451595389089048,False
ERKAUC30,5,6,0.6000000000000001,0.5937420979177723,0.8121429528960282,0.55077119051153,False
ERKAUC30,5,6,0.7000000000000001,0.5878995997504405,0.8201437888248281,0.5579033432317531,False
ERKAUC30,5,6,0.8,0.5808712614067011,0.830017016452004,0.5663375682271327,False
ERKAUC30,5,6,0.9,0.5728637549977711,0.8416957636507629,0.5761099787731397,False
ERKAUC30,5,6,1.0,0.5640756275354895,0.8551050701745149,0.5870408888036203,False
ERKAUC30,5,7,0.0,0.6068148692803931,0.8007112168950092,0.5439978390242522,False
ERKAUC30,5,7,0.1,0.6120016163486479,0.7963464618878936,0.5406783585697971,False
ERKAUC30,5,7,0.2,0.6150865198530054,0.7940926182735083,0.539278082251075,False
ERKAUC30,5,7,0.3,0.6161076860258909,0.7939660940817908,0.5398784901998822,True
ERKAUC30,5,7,0.4,0.615161885154196,0.7959655527611569,0.542209603960738,False
ERKAUC30,5,7,0.5,0.6123947236768874,0.8000720548879651,0.54641038413571,False
ERKAUC30,5,7,0.6000000000000001,0.6079881646122448,0.8062499399584138,0.5524124756458826,False
ERKAUC30,5,7,0.7000000000000001,0.6021471435814961,0.8144483546657586,0.5598452337345117,False
ERKAUC30,5,7,0.8,0.595086821084463,0.8246032788156594,0.5687369297331183,False
ERKAUC30,5,7,0.9,0.5870215828435689,0.8366398699121964,0.5789450381638314,False
ERKAUC30,5,7,1.0,0.5781563998846028,0.8504749438577359,0.5902303222573616,False
ERKAUC30,5,8,0.0,0.6038606391850025,0.8014060309666323,0.549122969237524,False
ERKAUC30,5,8,0.1,0.6097055726344556,0.7961462266361095,0.544915662667331,False
ERKAUC30,5,8,0.2,0.6133840234556425,0.7930314949547911,0.542603283098701,False
ERKAUC30,5,8,0.3,0.6148941107841692,0.7920872566982814,0.5424089443323318,True
ERKAUC30,5,8,0.4,0.6143012657630634,0.7933212669249907,0.5441416575167285,False
ERKAUC30,5,8,0.5,0.6117305554283653,0.796723297315607,0.547642381075099,False
ERKAUC30,5,8,0.6000000000000001,0.6073548067365634,0.8022655574444657,0.5526861042834821,False
ERKAUC30,5,8,0.7000000000000001,0.6013804194990268,0.809903814953182,0.5592821642987278,False
ERKAUC30,5,8,0.8,0.5940327942649363,0.8195791111954709,0.5674055928665604,False
ERKAUC30,5,8,0.9,0.5855429696912041,0.831219922310656,0.5768730743404002,False
ERKAUC30,5,8,1.0,0.5761365288115692,0.8447445917547372,0.5875427517624533,False
ERKAUC30,5,9,0.0,0.6151809741709441,0.7975868777165221,0.5439231806828388,False
ERKAUC30,5,9,0.1,0.6206235486728895,0.7927595788434273,0.5401299747556351,False
ERKAUC30,5,9,0.2,0.6239322962569773,0.7901072995051985,0.5384946078596022,False
ERKAUC30,5,9,0.3,0.6251265711550589,0.7896524691155561,0.5388443003888126,True
ERKAUC30,5,9,0.4,0.6242871911668247,0.7913993849190712,0.5410389097727188,False
ERKAUC30,5,9,0.5,0.6215481870655846,0.7953340169668541,0.5450691852520025,False
ERKAUC30,5,9,0.6000000000000001,0.6170852054842018,0.8014245686508217,0.5510093661592761,False
ERKAUC30,5,9,0.7000000000000001,0.611102240237851,0.8096227410380725,0.5585934545914023,False
ERKAUC30,5,9,0.8,0.603818332528238,0.8198655860807798,0.5675369398810164,False
ERKAUC30,5,9,0.9,0.5954555636416033,0.8320777889457073,0.5778103966322121,False
ERKAUC30,5,9,1.0,0.58622919843916,0.8461741986049333,0.5893020996888509,False
ERKAUC30,5,10,0.0,0.5933847758518773,0.8073584370545154,0.5463464322534628,False
ERKAUC30,5,10,0.1,0.5993098019394097,0.8022744271770099,0.5419104511031285,False
ERKAUC30,5,10,0.2,0.6032084645788618,0.799197398475639,0.5393043770137207,False
ERKAUC30,5,10,0.3,0.6050846931105338,0.7981502110388021,0.5386042904048977,True
ERKAUC30,5,10,0.4,0.6050013599083169,0.7991399401386589,0.5397018167533494,False
ERKAUC30,5,10,0.5,0.6030732482401343,0.8021576403154047,0.5425657852385571,False
ERKAUC30,5,10,0.6000000000000001,0.5994566699626708,0.8071787493652028,0.5471442731520191,False
ERKAUC30,5,10,0.7000000000000001,0.5943372764772216,0.8141640902488556,0.553253636957286,False
ERKAUC30,5,10,0.8,0.5879176075753308,0.8230613766982033,0.5609621088033601,False
ERKAUC30,5,10,0.9,0.580405652305941,0.8338070916348718,0.5701863848099312,False
ERKAUC30,5,10,1.0,0.5720052767493733,0.8463285904199414,0.5806456742386156,False
ERKAUC30,6,1,0.0,0.6034566404055253,0.8056537984763678,0.5457523240823878,False
ERKAUC30,6,1,0.1,0.6084685904409879,0.8014458981196805,0.5426169951212216,False
ERKAUC30,6,1,0.2,0.6113282062544505,0.7993984297363055,0.5413703116063704,False
ERKAUC30,6,1,0.3,0.6120808192572978,0.7995273883781335,0.5422202525480826,True
ERKAUC30,6,1,0.4,0.6108330880526321,0.8018308875769756,0.5450498559549719,False
ERKAUC30,6,1,0.5,0.6077420963548685,0.8062892726618257,0.549624061574633,False
ERKAUC30,6,1,0.6000000000000001,0.6030017201980322,0.8128659553436111,0.556066990395348,False
ERKAUC30,6,1,0.7000000000000001,0.596828208537928,0.8215088879068299,0.5642440422740811,False
ERKAUC30,6,1,0.8,0.5894466508924043,0.832152542119054,0.573853649795924,False
ERKAUC30,6,1,0.9,0.5810794977110578,0.8447202261711547,0.5848026477150079,False
ERKAUC30,6,1,1.0,0.5719377311152046,0.8591265648127505,0.5970903136787952,False
ERKAUC30,6,2,0.0,0.60786354492952,0.8034679051235463,0.5439717413100731,False
ERKAUC30,6,2,0.1,0.6124067621101785,0.7995312453748985,0.5414125983822217,False
ERKAUC30,6,2,0.2,0.6148294401982086,0.797752149731729,0.5411118454812229,False
ERKAUC30,6,2,0.3,0.6151653429392225,0.7981449784706817,0.5426774922101247,True
ERKAUC30,6,2,0.4,0.6135085488748211,0.8007061517311687,0.5460507717546759,False
ERKAUC30,6,2,0.5,0.6100042717173922,0.8054143144081326,0.5511103809430237,False
ERKAUC30,6,2,0.6000000000000001,0.6048366323787603,0.8122312283364135,0.557780662820013,False
ERKAUC30,6,2,0.7000000000000001,0.5982151130238893,0.8211033052923142,0.5659425060593859,False
ERKAUC30,6,2,0.8,0.5903613144618066,0.8319636404602395,0.5754324458988103,False
ERKAUC30,6,2,0.9,0.5814972668318527,0.8447343745697171,0.5862677844217252,False
ERKAUC30,6,2,1.0,0.5718360529865064,0.8593292060373937,0.5984419140782933,False
ERKAUC30,6,3,0.0,0.6117452244689773,0.7957635994269544,0.5433326049807966,False
ERKAUC30,6,3,0.1,0.6170127549319331,0.7911095325718609,0.5395753287437992,False
ERKAUC30,6,3,0.2,0.6200922489008637,0.7886617665688611,0.5377844623829862,False
ERKAUC30,6,3,0.3,0.6210010731767347,0.7884400265378163,0.5379181459324862,True
ERKAUC30,6,3,0.4,0.6198222072199787,0.7904452691737858,0.5401713488089116,False
ERKAUC30,6,3,0.5,0.6166955964105174,0.7946596805455849,0.544430068880254,False
ERKAUC30,6,3,0.6000000000000001,0.6118057176257375,0.8010474545997395,0.5505079354794321,False
ERKAUC30,6,3,0.7000000000000001,0.6053672245551037,0.8095562747864973,0.5581779534232201,False
ERKAUC30,6,3,0.8,0.5976105218396619,0.8201193605370551,0.5672079906365932,False
ERKAUC30,6,3,0.9,0.5887687638022191,0.832657901920995,0.5776657472574087,False
ERKAUC30,6,3,1.0,0.5790672424374265,0.8470836930902154,0.5893907194177523,False
ERKAUC30,6,4,0.0,0.6042183162653709,0.7981082848948428,0.5410276344236042,False
ERKAUC30,6,4,0.1,0.6090172814945376,0.7940579237272815,0.5378485730563781,False
ERKAUC30,6,4,0.2,0.6115275718652214,0.7923237066355883,0.536687060621854,False
ERKAUC30,6,4,0.3,0.6117964258098916,0.7929210511872495,0.5376535231782975,True
ERKAUC30,6,4,0.4,0.6099401714991501,0.7958445366173752,0.5406225396885683,False
ERKAUC30,6,4,0.5,0.6061322204543294,0.8010681521271401,0.5454672016917479,False
ERKAUC30,6,4,0.6000000000000001,0.6005876453155405,0.808546452232029,0.5519484529444622,False
ERKAUC30,6,4,0.7000000000000001,0.5935466264414787,0.81821650078571,0.5601783238408133,False
ERKAUC30,6,4,0.8,0.5852587984802394,0.8300004147896047,0.5700216457645442,False
ERKAUC30,6,4,0.9,0.5759699518343433,0.8438082804471426,0.5812791242807321,False
ERKAUC30,6,4,1.0,0.5659118597903998,0.8595412095291521,0.5938907517160514,False
ERKAUC30,6,5,0.0,0.6028360861732776,0.7967688260931126,0.5419648894062619,False
ERKAUC30,6,5,0.1,0.6082897205248865,0.7920414628811294,0.5379014598167949,False
ERKAUC30,6,5,0.2,0.6118855792912298,0.7891976319738815,0.5356644298458374,False
ERKAUC30,6,5,0.3,0.6136374363758207,0.7882583139253855,0.5351938782560317,True
ERKAUC30,6,5,0.4,0.6136065061906182,0.7892307676674958,0.5365043457850607,False
ERKAUC30,6,5,0.5,0.6118955187433344,0.7921082529272132,0.539481392879227,False
ERKAUC30,6,5,0.6000000000000001,0.6086405065254914,0.7968702654620681,0.5440584397459355,False
ERKAUC30,6,5,0.7000000000000001,0.6040013706194214,0.8034832659009492,0.5502170659452922,False
ERKAUC30,6,5,0.8,0.5981522755722563,0.8119018421950713,0.5578901906056519,False
ERKAUC30,6,5,0.9,0.5912727454240084,0.8220702136763997,0.566798655985692,False
ERKAUC30,6,5,1.0,0.5835400667259423,0.8339239654635279,0.5770330995854268,False
ERKAUC30,6,6,0.0,0.6059667796736106,0.8061838023320622,0.5484997437465193,False
ERKAUC30,6,6,0.1,0.6104879933251801,0.8021548046727622,0.5450441546590904,False
ERKAUC30,6,6,0.2,0.6129394681678424,0.8002217910805808,0.5436584605125618,False
ERKAUC30,6,6,0.3,0.613342975239388,0.8003991521691424,0.5440004819013545,True
ERKAUC30,6,6,0.4,0.6117806059989395,0.8026842771639788,0.5460802899038318,False
ERKAUC30,6,6,0.5,0.608386263740025,0.8070576982289086,0.5499027522386257,False
ERKAUC30,6,6,0.6000000000000001,0.6033338859321231,0.8134839108753755,0.5554990204149596,False
ERKAUC30,6,6,0.7000000000000001,0.5968241622036748,0.8219127910539449,0.562729297971593,False
ERKAUC30,6,6,0.8,0.58907141835378,0.8322814801726551,0.5713695329628611,False
ERKAUC30,6,6,0.9,0.5802919579053841,0.844516580327026,0.5814332591480699,False
ERKAUC30,6,6,1.0,0.5706946471374394,0.8585364954272798,0.5926968896455345,False
ERKAUC30,6,7,0.0,0.5999126691761626,0.802829281915946,0.5416472500370999,False
ERKAUC30,6,7,0.1,0.6053242859209634,0.7981297426508644,0.5378432135186877,False
ERKAUC30,6,7,0.2,0.60850299433145,0.7957536170382634,0.5364610845083191,False
ERKAUC30,6,7,0.3,0.6094700292788083,0.7957215199124237,0.5371140799869593,True
ERKAUC30,6,7,0.4,0.6083148399974031,0.7980329699793375,0.5400484426618737,False
ERKAUC30,6,7,0.5,0.6051855318764984,0.8026664426313956,0.5450914017106613,False
ERKAUC30,6,7,0.6000000000000001,0.6002754940958599,0.8095803704317653,0.5519126145219099,False
ERKAUC30,6,7,0.7000000000000001,0.5938082085394424,0.818714984067794,0.5603794308228859,False
ERKAUC30,6,7,0.8,0.586022167211149,0.829994808117538,0.5702678378668684,False
ERKAUC30,6,7,0.9,0.577157424747313,0.8433315800708243,0.5813624904436168,False
ERKAUC30,6,7,1.0,0.5674447452353529,0.8586273514227691,0.5939665420200049,False
ERKAUC30,6,8,0.0,0.6061969440421648,0.805064321795504,0.5449261663891255,False
ERKAUC30,6,8,0.1,0.6115783071945725,0.8004619597708633,0.5413692542370627,False
ERKAUC30,6,8,0.2,0.6146566321798081,0.7982204772522647,0.5399192690465748,False
ERKAUC30,6,8,0.3,0.6154783239847635,0.7983588241221443,0.5405631435380716,True
ERKAUC30,6,8,0.4,0.6141593741665965,0.8008742959835201,0.5432375330721547,False
ERKAUC30,6,8,0.5,0.6108730098180863,0.8057427169621878,0.5476971214186483,False
ERKAUC30,6,8,0.6000000000000001,0.6058339996666318,0.8129195917339226,0.553717713634326,False
ERKAUC30,6,8,0.7000000000000001,0.5992819518784229,0.822342100794738,0.5613385214073076,False
ERKAUC30,6,8,0.8,0.5914656407549919,0.8339317363154818,0.5705503120699615,False
ERKAUC30,6,8,0.9,0.5826297886644761,0.8475973348444785,0.5812179020429575,False
ERKAUC30,6,8,1.0,0.5730050287133407,0.8632382596928178,0.5933119032874735,False
ERKAUC30,6,9,0.0,0.6143458933619976,0.7920877045788893,0.5424092523180564,False
ERKAUC30,6,9,0.1,0.6195893489579746,0.7875338085023692,0.5386918896761232,False
ERKAUC30,6,9,0.2,0.6226744625787625,0.7851901965645357,0.5370312940872896,False
ERKAUC30,6,9,0.3,0.6236500364345323,0.7850761569359727,0.5373617229820418,True
ERKAUC30,6,9,0.4,0.6226245207783807,0.7871920536123065,0.5394369402094943,False
ERKAUC30,6,9,0.5,0.6197550231313048,0.7915193328159049,0.5433325217787358,False
ERKAUC30,6,9,0.6000000000000001,0.6152339026036241,0.7980213225286865,0.5489873334760116,False
ERKAUC30,6,9,0.7000000000000001,0.6092747903358051,0.8066447465756348,0.556250250136281,False
ERKAUC30,6,9,0.8,0.6020995818951854,0.8173218120244385,0.5651288408135399,False
ERKAUC30,6,9,0.9,0.5939274546726191,0.8299726888431769,0.5754907462989307,False
ERKAUC30,6,9,1.0,0.5849664333921162,0.8445081875222066,0.5872603454167186,False
ERKAUC30,6,10,0.0,0.6121367641190265,0.7984043185881784,0.5442381416834107,False
ERKAUC30,6,10,0.1,0.6169032303689802,0.7942096361061397,0.5405816495086988,False
ERKAUC30,6,10,0.2,0.6195081768094999,0.7922524722940132,0.5389481015744766,False
ERKAUC30,6,10,0.3,0.6199845704022195,0.7925494016787907,0.539408398398516,True
ERKAUC30,6,10,0.4,0.6184274220496043,0.7950978246136388,0.5418373065895705,False
ERKAUC30,6,10,0.5,0.6149845111717849,0.7998760780176385,0.5460461123301817,False
ERKAUC30,6,10,0.6000000000000001,0.6098438951221276,0.8068443429784267,0.5521379907249887,False
ERKAUC30,6,10,0.7000000000000001,0.6032199784262977,0.815946262243221,0.5599923982039474,False
ERKAUC30,6,10,0.8,0.5953398282072049,0.8271111189540121,0.5694630043991088,False
ERKAUC30,6,10,0.9,0.5864310531493567,0.8402563900322771,0.5803732914260498,False
ERKAUC30,6,10,1.0,0.5767120594026379,0.8552904767645517,0.5927053241494697,False
ERKAUC30,7,1,0.0,0.6033634616964522,0.8029865506072292,0.5464593845886139,False
ERKAUC30,7,1,0.1,0.6080071875481922,0.7990410365494649,0.5433169806774703,False
ERKAUC30,7,1,0.2,0.6104240926720176,0.7973466163272663,0.5422173837684087,False
ERKAUC30,7,1,0.3,0.610658108620743,0.7979170588933744,0.5430888585383549,True
ERKAUC30,7,1,0.4,0.6088194409604852,0.8007467904998358,0.5458641055005359,False
ERKAUC30,7,1,0.5,0.6050733514928213,0.8058111618325146,0.5504958132955954,False
ERKAUC30,7,1,0.6000000000000001,0.599625625167835,0.8130675092354398,0.5569174746607588,False
ERKAUC30,7,1,0.7000000000000001,0.5927068706281157,0.8224569053960223,0.5650492368388077,False
ERKAUC30,7,1,0.8,0.5845575836410312,0.8339064375031435,0.5748378417465709,False
ERKAUC30,7,1,0.9,0.5754153716972527,0.8473318193952849,0.5859747687028788,False
ERKAUC30,7,1,1.0,0.5655050974235243,0.8626401401766355,0.598284289465441,False
ERKAUC30,7,2,0.0,0.6032352267899481,0.7995870402649371,0.5420302755061084,False
ERKAUC30,7,2,0.1,0.6086983785520569,0.7948672559899866,0.5379902549385545,False
ERKAUC30,7,2,0.2,0.6120118463145999,0.7923059706732898,0.5358992061591092,False
ERKAUC30,7,2,0.3,0.6131931821789433,0.7919243364147884,0.5357170157275564,True
ERKAUC30,7,2,0.4,0.6123237201205909,0.7937255779420975,0.5376430851938616,False
ERKAUC30,7,2,0.5,0.6095400586503468,0.7976948570430573,0.5415364940436396,False
ERKAUC30,7,2,0.6000000000000001,0.6050219451889901,0.8037998813098431,0.5471361391491478,False
ERKAUC30,7,2,0.7000000000000001,0.5989783601641382,0.8119921994299055,0.5543703837332845,False
ERKAUC30,7,2,0.8,0.5916335687851257,0.8222090640613482,0.563221307102078,False
ERKAUC30,7,2,0.9,0.5832145643780345,0.8343757013361653,0.5735549818694119,False
ERKAUC30,7,2,1.0,0.5739408185477718,0.8484078079814588,0.5853556706724337,False
ERKAUC30,7,3,0.0,0.6152263378760872,0.7934105804298325,0.5378475376474265,False
ERKAUC30,7,3,0.1,0.6204482483558696,0.7888571281000527,0.5342998445815554,False
ERKAUC30,7,3,0.2,0.6235688256629628,0.7864581720023145,0.5326218518339199,False
ERKAUC30,7,3,0.3,0.624618884303875,0.7862322259660037,0.532582521448196,True
ERKAUC30,7,3,0.4,0.6236868706662871,0.7881797283358458,0.534376428903285,False
ERKAUC30,7,3,0.5,0.6209101779093925,0.792283085524885,0.5379746604850497,False
ERKAUC30,7,3,0.6000000000000001,0.6164637409212989,0.7985074593177457,0.5431802240673258,False
ERKAUC30,7,3,0.7000000000000001,0.6105474517780171,0.8068022169629374,0.5499243732158091,False
ERKAUC30,7,3,0.8,0.6033738264820581,0.817102907082776,0.5582551573597756,False
ERKAUC30,7,3,0.9,0.5951570315648304,0.8293335908692316,0.5679597831594891,False
ERKAUC30,7,3,1.0,0.5861039601864058,0.8434093491871664,0.5789255143954476,False
ERKAUC30,7,4,0.0,0.5976550941289823,0.8070936520306912,0.5501552293666199,False
ERKAUC30,7,4,0.1,0.6029304307430755,0.8023802307819274,0.5464354066892646,False
ERKAUC30,7,4,0.2,0.6062467937881946,0.7996599186132436,0.5446686236686733,False
ERKAUC30,7,4,0.3,0.607600053660175,0.7989529462193621,0.5447855940322099,True
ERKAUC30,7,4,0.4,0.6070418053486566,0.8002644763132775,0.5465130250298479,False
ERKAUC30,7,4,0.5,0.6046739856126307,0.8035844184170138,0.549786049126111,False
ERKAUC30,7,4,0.6000000000000001,0.6006401198247868,0.8088878142322358,0.5545939072338397,False
ERKAUC30,7,4,0.7000000000000001,0.5951144690499757,0.8161357597485394,0.5608417229286257,False
ERKAUC30,7,4,0.8,0.5882904613949731,0.8252767865129039,0.5684682881820535,False
ERKAUC30,7,4,0.9,0.58036964765222,0.8362485921368702,0.5772442611048686,False
ERKAUC30,7,4,1.0,0.5715521031925925,0.8489799927806629,0.5873347549628208,False
ERKAUC30,7,5,0.0,0.6190025658604863,0.7911400213955291,0.5368711702486791,False
ERKAUC30,7,5,0.1,0.6239975889436559,0.7867326574925377,0.5329183782828301,False
ERKAUC30,7,5,0.2,0.6267744201373646,0.784590620875286,0.5311668965915256,False
ERKAUC30,7,5,0.3,0.6273742115160709,0.7847324516542522,0.5317131951391816,True
ERKAUC30,7,5,0.4,0.6259019909153141,0.7871566810519707,0.5342815503076137,False
ERKAUC30,7,5,0.5,0.6225160405176071,0.7918419073052541,0.5387579224342766,False
ERKAUC30,7,5,0.6000000000000001,0.6174142374338938,0.7987477357300017,0.5452139038873153,False
ERKAUC30,7,5,0.7000000000000001,0.6108193002435066,0.8078164878511742,0.553270333058436,False
ERKAUC30,7,5,0.8,0.6029646824534387,0.8189755153523611,0.5628326647944089,False
ERKAUC30,7,5,0.9,0.5940823880160521,0.8321399128908631,0.5739919850276781,False
ERKAUC30,7,5,1.0,0.5843934234551763,0.847215413125468,0.5864749324344135,False
ERKAUC30,7,6,0.0,0.6051448088312356,0.8053876244306938,0.5434432764287443,False
ERKAUC30,7,6,0.1,0.6098166127377125,0.8013947465540123,0.5400197267166662,False
ERKAUC30,7,6,0.2,0.6121205786670831,0.7998415936816237,0.5388422738505165,True
ERKAUC30,7,6,0.3,0.612110536625582,0.8007424060311216,0.5398601606936355,False
ERKAUC30,7,6,0.4,0.6099138106508131,0.8040887271738839,0.5430574991509243,False
ERKAUC30,7,6,0.5,0.6057178260007109,0.809849803191317,0.5481784838582932,False
ERKAUC30,7,6,0.6000000000000001,0.599753087463594,0.8179739857886436,0.5553099553609926,False
ERKAUC30,7,6,0.7000000000000001,0.5922751081278903,0.8283909921881136,0.5641756068314375,False
ERKAUC30,7,6,0.8,0.5835475383875707,0.8410147984343386,0.5746138906272791,False
ERKAUC30,7,6,0.9,0.5738280586827917,0.855746904704781,0.5866574160813839,False
ERKAUC30,7,6,1.0,0.5633578117018155,0.8724797125530268,0.5999754429518754,False
ERKAUC30,7,7,0.0,0.6244011957521185,0.7838253366898515,0.5376666502071373,False
ERKAUC30,7,7,0.1,0.6291880660514123,0.779577807454715,0.5339753922211282,False
ERKAUC30,7,7,0.2,0.6319387063509323,0.7773929096721808,0.5319950472223764,False
ERKAUC30,7,7,0.3,0.6326844798978084,0.7772876810432023,0.5318884316635837,True
ERKAUC30,7,7,0.4,0.6315108888082135,0.7792625326595273,0.5337717345198926,False
ERKAUC30,7,7,0.5,0.6285496114009155,0.7833012515899836,0.5374597411495067,False
ERKAUC30,7,7,0.6000000000000001,0.6239679494018577,0.7893716609147315,0.542814698192867,False
ERKAUC30,7,7,0.7000000000000001,0.6179570992306306,0.7974268753916677,0.5497980564285572,False
ERKAUC30,7,7,0.8,0.6107205840543933,0.8074070414671219,0.5583922789146272,False
